temperature,rainfall,humidity,ph,label
29.50223646,143.7527725,81.72487393,6.302076341,Jagung
30.5311576,113.5606982,86.09724498,6.631107751,Jagung
32.84307607,150.5719154,89.29918976,6.150039522,Jagung
31.34092009,154.9770531,86.24334196,6.99605172,Jagung
28.47805698,135.9212685,86.46397501,6.343684565,Jagung
32.03730316,147.6062043,80.26498909,6.513912377,Jagung
28.6204595,111.999865,88.91218584,5.653788322,Jagung
31.92790719,129.875119,89.08679406,6.050401254,Jagung
31.46423108,130.5336845,80.33701911,6.859425694,Jagung
31.98526901,109.5648887,80.24821465,7.288180483,Jagung
31.37754638,146.5717715,82.69380554,5.729742624,Jagung
32.9622957,112.1544886,89.39388685,6.674117649,Jagung
32.66608575,113.7613755,84.98824668,6.420238862,Jagung
28.6543743,146.5166939,86.88272284,6.806757984,Jagung
30.59933366,129.3334823,81.32561493,5.8020589,Jagung
30.62268784,104.4520182,81.42926325,6.069235841,Jagung
29.62886879,127.0716138,83.93452943,7.115256926,Jagung
29.08748593,154.7992092,84.36181532,7.003922429,Jagung
28.65179796,129.036098,85.18465258,6.534481099,Jagung
29.01367327,113.6924374,82.46882356,6.938778415,Jagung
30.48042006,129.3938162,89.50297877,7.080783398,Jagung
30.51977771,143.7681196,89.32349093,5.780867848,Jagung
32.31363903,131.873957,88.01381486,6.643456228,Jagung
32.95863243,120.710264,88.40481728,5.616728138,Jagung
31.26211112,156.5219627,87.23288386,6.394074403,Jagung
29.20416086,147.9914592,87.57076453,6.780151952,Jagung
28.91398259,154.1527649,81.16360432,6.29616432,Jagung
32.03769829,115.8646099,82.09570272,6.171865404,Jagung
31.20252612,143.5053833,87.48843479,6.043785347,Jagung
29.96073505,139.0593625,86.68226092,7.174984305,Jagung
28.8012969,158.1026497,81.54368339,6.793642156,Jagung
28.94682547,113.0224278,89.02610724,7.247265016,Jagung
28.00730287,135.9403042,81.22095111,7.172926311,Jagung
28.59244446,155.5090402,89.01699616,6.22832003,Jagung
29.35137901,115.7327322,84.39494955,6.95893776,Jagung
32.07933368,153.9914252,88.90319964,6.614852969,Jagung
28.03590397,135.6481031,84.15936387,7.230392728,Jagung
31.36870582,154.3429086,87.96958487,6.875198756,Jagung
28.17904504,151.5496004,87.30100785,6.462021032,Jagung
31.98547456,124.1335599,89.96600802,7.18919151,Jagung
30.37138697,122.1006849,82.55602961,6.644230843,Jagung
31.13811079,137.0623414,87.25867541,6.715777356,Jagung
30.07083385,159.7538059,83.16767847,7.44685677,Jagung
31.18349314,150.8917874,81.77002209,7.111836491,Jagung
30.81400056,117.4774946,80.21916169,6.048791672,Jagung
28.64497763,111.2461634,89.68118323,6.525322236,Jagung
32.45511319,117.8983183,80.34648136,6.53806047,Jagung
28.6669078,139.076169,81.3018026,7.092237038,Jagung
31.28145285,128.4994765,80.9058081,5.706985369,Jagung
28.73873133,106.3540428,82.03793126,6.763952665,Jagung
29.89276532,104.2941643,81.09667706,5.988487113,Jagung
31.11531893,158.4876523,84.14370061,6.782771008,Jagung
32.48028568,102.7820551,85.26579881,5.828478839,Jagung
31.39547852,106.7485599,82.67267009,5.887011017,Jagung
29.46312624,118.5341113,84.719264,6.019321167,Jagung
32.2188572,115.7779426,83.79384005,7.366116911,Jagung
28.87666409,144.6220002,82.58839326,6.271952449,Jagung
30.96685097,134.0391719,84.04015469,6.97000544,Jagung
28.62020098,133.4259893,84.59603986,5.635063571,Jagung
31.63834919,155.4377938,89.50015257,6.806487352,Jagung
29.10098601,137.2137303,87.56916486,7.138832172,Jagung
22.97525696,152.9899973,60.85499613,7.407874876,Pisang
25.92035024,165.8612024,63.95448188,6.933580279,Pisang
22.80989821,172.8685173,63.01247497,6.987129741,Pisang
27.79075265,153.6863281,64.84604807,6.920921632,Pisang
23.86148286,162.1772972,63.62306916,7.400069402,Pisang
26.63302476,145.6986176,60.2530308,6.531531642,Pisang
26.12932491,146.9733458,61.83212638,6.757937544,Pisang
26.1990666,155.4737916,61.85311487,6.686674025,Pisang
24.78553093,167.7508372,63.59011621,7.071784117,Pisang
22.0196327,144.9793207,63.49227163,6.793801532,Pisang
25.01389566,156.7907535,60.558097,6.734959454,Pisang
23.78800783,140.4508532,64.39155432,7.440209183,Pisang
26.57934028,158.4378628,62.56179057,6.983707547,Pisang
24.96733665,166.9998529,63.4886075,7.028475408,Pisang
24.3389459,167.9314837,62.29358195,7.457187344,Pisang
26.69333239,173.5530249,64.57754848,7.438145019,Pisang
26.88767732,159.0508107,61.15950267,6.599553333,Pisang
25.82313118,171.5719151,62.60659582,7.3756966,Pisang
22.66364865,141.0429233,63.2733395,7.140843699,Pisang
23.96426061,179.4627518,63.30437412,7.473606132,Pisang
22.86758096,146.728685,64.92422549,6.939226802,Pisang
26.51688671,155.5791615,61.76263045,7.376787116,Pisang
23.43931461,163.2023165,61.50383353,6.636417933,Pisang
22.7646721,161.8189605,61.69360942,6.673507455,Pisang
27.39917247,148.1095615,64.60922177,6.6202416,Pisang
25.41938474,164.7084596,60.20947075,7.393421358,Pisang
24.27147865,169.1529853,62.34724927,6.658718649,Pisang
27.14622334,175.4418687,62.38847111,7.334502992,Pisang
27.27045139,152.2071099,60.08887498,7.124004912,Pisang
24.78321842,161.5724002,63.31273152,6.663863024,Pisang
22.79938191,163.6993431,60.22434853,7.269984165,Pisang
26.85609538,162.2642176,61.07110108,6.908118208,Pisang
23.75750538,169.1465921,62.37037446,7.233279583,Pisang
26.58521123,171.8822008,62.50425058,7.078852124,Pisang
22.16661429,145.4346311,61.02384365,6.978675333,Pisang
22.75395682,166.7903343,61.29613031,7.39513771,Pisang
25.44742563,152.654426,63.46044852,6.637825844,Pisang
26.7719219,167.2675922,64.48973427,7.283277039,Pisang
26.56443879,171.2331263,60.84572843,7.458487697,Pisang
27.12045494,172.544851,60.31976415,7.216501617,Pisang
23.53318731,161.7542319,60.37316911,7.469970027,Pisang
26.49559506,157.1158403,61.37942305,7.423184063,Pisang
24.95180625,164.099289,61.73276649,6.542421132,Pisang
27.25649701,156.8183871,63.96869206,7.390353857,Pisang
25.40910452,154.3789531,61.69402538,6.959484449,Pisang
24.5122424,168.927036,64.79601905,7.445720099,Pisang
26.34315006,151.6672365,63.854996,7.27191701,Pisang
26.48283997,169.6171207,63.82743817,7.317722953,Pisang
22.1649293,176.7124048,61.01463644,6.775435887,Pisang
23.86221889,145.1941543,62.00575385,6.887284866,Pisang
27.21723714,168.7969722,64.21095629,7.02175054,Pisang
24.56504903,170.7257058,60.94886439,6.826834277,Pisang
22.91017225,148.2032642,63.70219748,6.701725247,Pisang
22.25458939,164.0959044,64.64090516,6.788027503,Pisang
27.68592593,158.68142,63.60577146,6.745856553,Pisang
26.88500814,178.5213627,62.45093638,7.040026955,Pisang
22.48120238,179.9792726,62.25807798,7.280945471,Pisang
25.81541994,162.9349537,62.87357435,7.325291497,Pisang
24.70664703,177.806918,62.92514061,7.445343611,Pisang
23.3762534,163.9851434,64.9042023,7.16165893,Pisang
22.77489148,175.1180727,64.05225982,7.176564687,Pisang
22.87226942,164.5651722,63.29283526,7.347845292,Pisang
27.77679662,155.7552324,63.65634288,6.69742422,Pisang
24.42681923,160.7373167,63.48837868,6.83857672,Pisang
25.72795692,153.6559315,61.91937802,7.078039244,Pisang
25.47930235,162.1600103,62.29684588,6.823093726,Pisang
27.44983945,167.9644086,64.51091868,7.22818451,Pisang
24.81838947,158.0244045,63.2952223,7.0959295,Pisang
27.55673563,142.0920929,64.07692472,6.952832588,Pisang
25.10455406,166.5079531,61.89608784,7.186738463,Pisang
27.21631003,144.0946538,62.84921342,7.158445519,Pisang
23.26068775,161.2164366,64.92214593,6.823782891,Pisang
26.30932277,173.5900575,62.64531206,6.952576403,Pisang
25.16918227,174.271595,61.85125829,6.894544083,Pisang
27.06659982,156.1422247,61.03412681,7.134017351,Pisang
27.62921064,175.7874758,60.24294037,7.188584923,Pisang
26.28007263,158.640009,62.76593023,6.739161748,Pisang
22.89615858,142.557464,62.67888124,6.736665413,Pisang
22.24711971,177.0203455,60.83800258,7.267260966,Pisang
26.16895524,175.6973376,63.89437202,7.350912843,Pisang
27.28980168,167.7939032,64.74572503,7.116549996,Pisang
27.93613455,148.6264516,62.67683386,6.556425681,Pisang
25.22634401,167.9827448,61.97832155,6.716534978,Pisang
23.87488268,144.5735888,64.08369537,7.265334008,Pisang
22.32941404,167.7415729,64.59126517,6.637035142,Pisang
23.23205435,140.0126818,62.89313895,6.560298274,Pisang
22.72634548,146.7446739,63.38572075,6.90938432,Pisang
27.87128845,144.7778123,62.71576612,7.235777215,Pisang
26.16531839,174.626462,63.28423642,6.777775712,Pisang
24.70403976,175.8278411,62.24442746,6.640408951,Pisang
22.2913444,158.6658511,60.9226836,6.627075897,Pisang
23.58959469,155.4665396,61.54454357,7.499513026,Pisang
25.83230868,146.7111792,63.90712158,6.825274649,Pisang
24.48458424,169.3204139,61.14722467,6.665794075,Pisang
25.63517551,140.491516,64.98373712,6.983063037,Pisang
23.11617606,144.5451493,64.73288469,6.637771999,Pisang
22.93932609,143.4554354,63.48103779,7.027266279,Pisang
22.56115129,149.5821822,62.39969522,6.748708811,Pisang
23.43645865,169.0686022,64.74472447,7.003263917,Pisang
22.62384094,163.3204303,62.19640036,6.69174556,Pisang
29.1353125,158.241548,88.64383609,6.371961046,mangga
26.14613369,131.1894417,86.19215201,6.123384903,mangga
30.54827778,145.1878253,89.19613603,6.663245082,mangga
28.12946801,159.8736754,89.29092513,7.11036301,mangga
27.57142749,133.8810244,85.03623781,6.77557832,mangga
30.02582409,156.5362429,86.46135863,6.160583911,mangga
27.90369429,144.6049797,87.26836591,6.123307903,mangga
30.66654764,148.4523521,87.50586659,5.874365897,mangga
29.79905057,136.7642888,87.53745737,6.877747415,mangga
26.94824828,159.3424137,88.26342918,7.333530419,mangga
26.12419397,156.1750426,88.17268099,7.158293502,mangga
29.46076368,158.2118801,85.06116202,6.469710632,mangga
28.79641781,152.6588321,89.48352317,5.974450135,mangga
26.30923138,155.7271309,87.60845351,6.627336836,mangga
30.71349055,155.5366851,88.7975616,7.015950522,mangga
29.18982619,138.2472306,88.38807194,7.296233359,mangga
31.16673696,156.215182,89.66320336,6.242046901,mangga
31.93652284,156.7731352,89.5239084,5.613335414,mangga
30.60966858,149.4712688,85.32245341,7.249389534,mangga
29.56504438,132.423544,88.65332122,6.377136163,mangga
27.05543861,158.0946196,87.359235,6.322899326,mangga
29.73964216,142.4452776,85.82407382,6.382160644,mangga
30.91319064,147.5649202,88.08814618,6.162607767,mangga
28.18864937,158.0608446,86.9464457,6.272892338,mangga
26.70716259,146.6797282,89.30575399,5.713472819,mangga
27.29942323,133.9206916,89.10484862,6.565760709,mangga
27.89594048,144.673624,86.14485905,5.547389818,mangga
28.38587433,147.6222659,89.04560642,7.02691552,mangga
29.92867156,159.7270309,89.11006902,6.942567778,mangga
30.7373708,146.6944464,85.96441162,6.853573199,mangga
31.08010248,136.8937253,86.31937015,5.668746089,mangga
30.03441477,148.462487,88.99284338,7.070517931,mangga
26.56057621,152.1147315,87.54753719,7.389799484,mangga
29.9924837,137.375379,89.6257552,6.263206268,mangga
28.20225425,148.3388172,87.38205938,6.263376255,mangga
28.39756337,140.620451,87.50280307,7.451031542,mangga
28.09236436,133.3555166,88.70695631,5.893564766,mangga
30.90332373,134.5683413,87.10573937,7.119524669,mangga
29.34268265,154.6831508,85.4609855,6.377236596,mangga
28.9433464,141.4414454,87.61072016,5.636040133,mangga
31.01809602,134.5670648,89.44849304,5.720762108,mangga
26.59573479,149.9356773,89.85694957,7.306209044,mangga
31.15872492,148.8707366,87.3815308,6.15168656,mangga
28.91393861,145.0153019,86.05380411,7.465631857,mangga
28.94129691,137.4467858,86.02265987,7.225603914,mangga
26.47930099,142.8911254,89.64591892,6.919232312,mangga
29.53441715,151.2195244,88.60098926,6.587025374,mangga
30.44234405,143.4842074,89.13996019,7.367524367,mangga
29.66043699,148.1586864,86.50697687,5.927777911,mangga
30.0424495,143.1545822,86.39461563,7.124313061,mangga
27.96863396,142.7975277,88.11812208,7.166528131,mangga
26.35160667,139.4238644,86.2197736,5.573068195,mangga
26.78669548,132.8317627,88.03314001,6.280814188,mangga
31.9786928,148.1223561,89.56521092,6.832696234,mangga
31.88173427,134.9411295,87.13876281,6.330588575,mangga
28.95561299,154.5032924,86.11341994,6.910982749,mangga
31.83111892,142.9190283,85.40743742,6.395001754,mangga
31.87700481,149.2517251,86.59081569,6.364951541,mangga
28.58413445,133.1096979,88.39770559,7.408461951,mangga
31.55451254,131.315793,89.48479505,7.217869012,mangga
31.24728077,140.5524802,88.22019268,6.376616796,mangga
30.47656711,143.4181041,85.47730126,6.825363563,mangga
29.75834721,137.8140262,85.36461144,6.494584825,mangga
27.71117536,158.6138624,85.08250719,6.785234193,mangga
29.77287505,154.132793,86.53174639,6.450256745,mangga
27.95975099,158.1060385,85.92341208,6.18851861,mangga
26.52660674,146.1328017,89.30198128,6.179929971,mangga
28.3902814,153.4770753,89.28562774,5.563980428,mangga
28.07771799,140.0382031,86.21296102,6.665781646,mangga
28.38684762,142.875367,89.26744541,6.662607822,mangga
30.28236997,140.2198708,89.64263838,6.09796933,mangga
27.8723211,143.8665353,88.8834667,7.483856607,mangga
30.37743177,140.2007352,89.1960786,6.69497973,mangga
28.24401076,137.289671,86.91943613,5.993293987,mangga
29.8192463,156.9239392,85.78653857,5.981654801,mangga
26.91553535,144.8181372,86.79219179,5.926626992,mangga
28.06456187,153.1157504,88.21214434,6.651705443,mangga
28.41715896,149.4896474,89.73643807,5.724689118,mangga
30.77362606,133.9733013,89.46325554,6.554491885,mangga
31.77437783,136.0732397,89.38150911,6.221635032,mangga
26.92688994,150.1294715,88.42111661,7.071665391,mangga
27.59917004,135.6985652,86.94270146,7.101402808,mangga
29.37034323,151.598078,89.41619361,5.916375506,mangga
26.32237761,156.7492446,86.00616882,6.349578069,mangga
26.45203902,134.3326152,88.08153973,6.270009512,mangga
31.21086634,156.128893,89.13049553,7.237467338,mangga
26.79495521,140.2718515,87.08463789,6.507427188,mangga
27.74608755,156.0956008,85.80974159,5.960399328,mangga
26.85244808,150.7027746,87.17843747,7.314032711,mangga
29.52984032,157.6922355,88.74660187,7.327708582,mangga
26.64187605,155.3121738,87.78843387,6.640947568,mangga
27.26259796,140.3981561,87.53132124,6.379515324,mangga
29.92246388,158.1006519,85.69213009,6.567624291,mangga
26.14189917,140.8785299,86.76425569,7.090347454,mangga
29.74292197,142.6529486,85.4746228,6.388783569,mangga
27.86633339,134.3347812,88.77249094,6.95038368,mangga
26.94970832,151.8270871,87.26900793,7.025825773,mangga
27.12938721,135.9529662,87.70295651,6.16671126,mangga
26.31517519,140.8831884,87.15432065,6.04964771,mangga
28.76322055,139.5379024,87.65185877,5.561050133,mangga
28.16543896,73.98506977,76.29088461,6.807539822,anggur
26.99533688,78.93042226,79.67020761,6.281582695,anggur
29.75724441,83.45419353,77.47040849,6.211451709,anggur
27.93065082,66.38584661,76.36907916,6.556051965,anggur
27.8679134,88.0783927,76.67829691,6.574636355,anggur
26.2857919,83.67424607,77.01732851,6.071987879,anggur
26.99496196,87.22946031,79.92007714,6.562973504,anggur
26.86552348,96.83591767,78.53106434,6.409147009,anggur
26.44794714,76.84693622,75.73138766,6.189357826,anggur
28.92339125,98.11478811,77.19701313,6.485428259,anggur
26.51401409,75.11748437,77.32687503,6.840174943,anggur
29.37458982,97.00910051,75.32983377,6.769552551,anggur
27.82159647,88.66374065,77.83867518,6.242064954,anggur
26.87997253,98.03242495,78.35696597,6.382969412,anggur
29.00456807,76.88475428,76.30236913,6.63127658,anggur
28.8974208,85.03227199,77.82440802,6.687229753,anggur
26.04223157,92.8444261,75.64341777,6.8615316,anggur
30.75294695,79.92430928,77.82901648,6.375409453,anggur
27.85478005,79.07387074,76.88543898,6.378289778,anggur
30.86366807,94.70634689,79.8683938,6.647454293,anggur
27.91126431,82.23574792,77.28255757,6.380230552,anggur
26.46065761,89.31204164,78.37944483,6.930234634,anggur
28.25482847,84.4807662,78.70579145,6.786250884,anggur
26.05401311,86.45817449,77.572271,6.233749722,anggur
30.10524379,85.70121011,77.98445297,6.684389489,anggur
27.44666207,71.52395285,77.18195277,6.799356863,anggur
27.95213411,90.13238963,76.7816899,6.206699588,anggur
30.5355621,89.84372316,76.66745417,6.527701475,anggur
27.29869906,68.54188865,79.9921649,6.11378846,anggur
29.79573008,77.43153682,75.33081155,6.399949425,anggur
27.08183757,83.41756287,78.58850715,6.482592588,anggur
27.75541581,85.83495171,76.79749558,6.64970832,anggur
28.28766648,71.43225706,76.07230255,6.355962618,anggur
30.78127412,92.27531338,77.61192981,6.279880393,anggur
30.25278294,86.1771491,75.40480327,6.564807883,anggur
27.95840498,80.46266747,75.38342325,6.157627666,anggur
28.37541106,97.49994132,77.46292429,6.138210412,anggur
27.22065129,75.48877331,75.9988161,6.422386153,anggur
28.04352343,73.85134562,75.96273334,6.467454529,anggur
27.90100062,73.56975617,75.49639215,6.013713034,anggur
28.57426313,89.73814616,76.15037572,6.990315424,anggur
27.44177106,91.60474602,76.99635019,6.60597846,anggur
29.83706235,83.75418691,77.79434476,6.132312044,anggur
29.40317609,67.1704782,75.64320933,6.604079978,anggur
26.64564344,77.10295539,76.03788698,6.103129567,anggur
26.36465239,83.72064398,79.97299348,6.128202369,anggur
27.51172462,99.19090189,75.92466789,6.75536519,anggur
30.10981534,91.10398415,79.9992545,6.218549843,anggur
27.8875083,94.23225794,78.73273921,6.133630885,anggur
26.53237848,79.35083525,77.8140361,6.690352774,anggur
26.64034673,84.7490786,79.09068057,6.117720384,anggur
29.94536928,82.53110229,79.8360224,6.089178739,anggur
29.79405183,86.49823703,76.85821187,6.841450168,anggur
26.35530805,81.41751112,78.02279833,6.55629939,anggur
29.51732808,66.82145065,79.47987983,6.461259386,anggur
27.57434237,92.55944092,79.83506441,6.522055477,anggur
30.93789988,68.03418497,79.15385637,6.800495926,anggur
27.43949124,91.87017686,76.6785217,6.826444098,anggur
30.50885177,74.67016933,79.43314331,6.744996733,anggur
27.77182648,80.42508467,79.89376131,6.895799313,anggur
29.4270987,66.51517106,77.7467726,6.785912823,anggur
29.73614046,75.28233493,77.5947374,6.842033086,anggur
26.70867393,66.23445217,79.41311719,6.320741804,anggur
30.18293343,83.40401044,78.26689878,6.272085601,anggur
27.14657523,77.09440237,78.22372772,6.88708596,anggur
28.68187184,96.79312644,75.61756918,6.748795478,anggur
27.35973743,91.48854779,76.91645111,6.526170442,anggur
30.12169723,68.26408706,78.79758674,6.889818489,anggur
29.07233042,99.12798401,77.54950199,6.552678303,anggur
28.17030167,69.48055544,79.86531868,6.234641864,anggur
29.82476168,73.99778227,79.08535989,6.668542952,anggur
26.93577953,80.81164082,76.64899769,6.092604703,anggur
27.82266395,98.52141388,78.19985222,6.005227731,anggur
28.11752054,78.97474463,75.24718516,6.545463192,anggur
27.4341925,96.20248388,79.31768728,6.196477407,anggur
28.67381241,72.20197917,77.28371357,6.836009327,anggur
29.02785747,97.33655584,77.98505143,6.850657832,anggur
26.21097479,77.07686004,78.30292208,6.655778096,anggur
29.04921342,70.7913198,76.30764535,6.291152756,anggur
26.23671633,82.21308982,79.41117007,6.405356585,anggur
30.12181591,98.9696127,76.1677659,6.275357839,anggur
27.07212524,87.19341655,79.60021364,6.986927689,anggur
28.25940547,80.89422575,78.17725782,6.051479329,anggur
29.10462796,72.05599352,75.77572721,6.23887393,anggur
26.88874979,99.85830702,77.63904507,6.738777343,anggur
28.59956614,69.53509713,79.26193309,6.023527572,anggur
28.39925405,80.59442345,75.82295135,6.183759747,anggur
30.91968924,98.25863632,78.39498131,6.090279695,anggur
27.16917606,84.7182505,76.91013092,6.708762673,anggur
26.53849371,96.63077529,76.6426243,6.8211348,anggur
29.43453073,90.84322626,76.20492452,6.532212247,anggur
29.60471941,82.84810395,75.70476281,6.85759586,anggur
27.57288959,98.08928718,76.25267183,6.925828592,anggur
28.01603821,74.6599716,75.50794077,6.104661841,anggur
28.00345509,96.11616185,75.05305837,6.954486771,anggur
26.58879482,72.83696921,78.97524155,6.5129031,anggur
28.51138531,91.55231374,77.00003161,6.886504758,anggur
26.27084342,75.57885861,75.57535969,6.798617052,anggur
28.19386928,88.66331313,77.97341407,6.569866597,anggur
29.69111539,90.64737,79.23600078,6.914189891,anggur
23.94308409,43.95212923,71.98944779,6.184020979,Semangka
24.44151074,40.63766804,65.33072381,6.314560661,Semangka
26.01889869,44.40759208,70.86366302,6.344159043,Semangka
23.26301327,41.65562126,69.87759475,6.698074458,Semangka
25.82381548,45.91144932,66.19306603,6.221558334,Semangka
23.46002586,40.86992581,65.87268094,6.940928197,Semangka
23.96370226,42.0622215,69.98424135,6.181427914,Semangka
22.10200913,45.35786901,69.36044339,6.925588504,Semangka
26.93747712,43.04441042,69.85255784,6.446706456,Semangka
26.15658884,41.77302732,71.31157292,6.312482335,Semangka
24.21253789,40.015009,71.83698512,6.755852301,Semangka
23.86159718,47.52651143,71.94364756,6.102681581,Semangka
22.27920719,41.94669939,65.08566353,6.654083618,Semangka
23.10049875,46.6130616,65.7815359,6.348688071,Semangka
26.87558021,44.76562118,71.07662618,6.189502544,Semangka
26.71067106,45.48380713,67.17708827,6.992308746,Semangka
26.08445711,47.21299578,65.2450418,6.441625043,Semangka
24.97150551,45.03436136,66.80740084,6.480339659,Semangka
25.88705485,46.85762709,66.33441088,6.756271495,Semangka
23.48453477,41.37111833,70.57936401,6.198743774,Semangka
26.4469897,44.67684254,68.36954495,6.939082603,Semangka
22.81963968,44.94899505,69.53239365,6.233408012,Semangka
26.83742126,42.66558328,74.18569884,6.773097815,Semangka
25.7459727,48.17056631,65.66876321,6.970114927,Semangka
26.84624493,41.47464505,68.96963542,6.924242216,Semangka
23.99885581,42.92182374,65.87430527,6.324316435,Semangka
25.2955182,44.53516434,69.87069112,6.865518292,Semangka
26.96115721,47.70192775,65.89800825,6.553167615,Semangka
24.29611533,44.94460656,68.44298958,6.252096934,Semangka
26.22633685,43.78971363,69.6653727,6.703849938,Semangka
25.54878496,42.12460062,70.32444427,6.640476151,Semangka
25.20111106,49.76685954,71.61596029,6.044268867,Semangka
22.25818174,45.20475743,68.76888917,6.167472025,Semangka
23.98850363,49.8923271,67.03735193,6.484999244,Semangka
23.00563413,46.34793195,74.75554323,6.814636815,Semangka
26.85710104,40.09292206,72.77146428,6.133715682,Semangka
23.91969054,43.24985779,65.24096904,6.959560685,Semangka
23.8699139,40.25123401,68.59747552,6.25952919,Semangka
23.12480258,42.05109048,73.39014606,6.222181223,Semangka
25.60330095,45.53807191,67.06423242,6.460090358,Semangka
22.71614617,41.33303682,71.87041335,6.448250531,Semangka
24.07507357,49.47111891,68.37851138,6.021162861,Semangka
25.38131329,48.38021809,69.53073465,6.005980941,Semangka
23.31242446,45.33753568,71.22906869,6.991236732,Semangka
24.37401997,45.26134713,70.96816148,6.2506448,Semangka
26.40112584,43.84247995,65.78609957,6.159690134,Semangka
26.61269847,45.38696149,74.56490671,6.592150491,Semangka
25.04048216,41.4481357,65.98956059,6.918719685,Semangka
22.58440446,48.05865154,67.28761045,6.614316827,Semangka
22.70601551,40.12199902,70.88367792,6.605604825,Semangka
23.6891857,42.42539223,71.06770583,6.657622761,Semangka
23.68196223,41.33960994,65.0920119,6.394324536,Semangka
26.62111439,44.87474653,69.69477928,6.73243502,Semangka
24.20280994,41.46926622,73.36871727,6.948095379,Semangka
22.58161136,43.71189732,71.07998803,6.811071764,Semangka
22.30811792,44.05356248,69.97727368,6.260048919,Semangka
24.81809622,45.78277724,65.79742938,6.625793293,Semangka
26.49020441,44.28326729,66.97685556,6.704464659,Semangka
25.39121333,44.77172547,65.81442912,6.32629537,Semangka
22.7854395,45.39557572,65.94263802,6.97055789,Semangka
24.63431586,45.80673497,68.98768725,6.180685253,Semangka
23.27785356,47.76761651,73.78964046,6.663983849,Semangka
26.1960937,41.52271552,74.72036247,6.071098508,Semangka
25.58207579,42.15689387,69.39454905,6.37504623,Semangka
26.77933501,40.58148764,70.63671654,6.923090001,Semangka
22.72751148,41.61893517,71.31422983,6.201460769,Semangka
25.70562226,47.26847039,74.63813679,6.454078645,Semangka
22.51368768,48.195279,72.66013388,6.190658478,Semangka
22.80170065,46.66583099,70.998641,6.564820572,Semangka
25.80769118,47.60951491,74.73076611,6.870268521,Semangka
25.33808163,41.18597686,68.30331914,6.891316576,Semangka
22.06828367,47.12182508,67.99128816,6.801741066,Semangka
23.73377122,42.69642851,73.33771741,6.116381942,Semangka
26.570935,48.63033624,66.63958538,6.302746815,Semangka
23.42248879,41.21412208,72.59538066,6.530048866,Semangka
26.36555205,47.02598961,66.37659635,6.976299465,Semangka
23.28148692,42.86211287,65.72905276,6.78937613,Semangka
25.38786688,49.32346117,66.46663466,6.183389564,Semangka
23.65633184,42.96573598,73.17630313,6.929764668,Semangka
25.96000782,43.15225606,70.66658846,6.874944917,Semangka
23.07615887,42.6162676,70.41754317,6.117515522,Semangka
24.7340654,42.29325218,72.65357242,6.20881823,Semangka
23.44575333,40.75763758,66.35027873,6.652641307,Semangka
25.16500622,41.64302583,65.35171954,6.192443256,Semangka
25.13996636,47.43660807,70.65194593,6.907871933,Semangka
23.78008528,47.42640929,67.40123999,6.750273986,Semangka
23.0533862,43.53473756,66.56625562,6.055577045,Semangka
26.40977688,40.55991465,72.82411361,6.500995045,Semangka
26.3875896,43.4482132,69.65549285,6.302160459,Semangka
25.38983136,49.0685941,69.86929935,6.874199663,Semangka
23.71702422,45.17016921,65.34094609,6.896890336,Semangka
25.45330935,41.46965928,71.44379677,6.671492872,Semangka
24.8416311,43.56711549,67.17884687,6.662580075,Semangka
22.63293012,43.96233463,69.90545217,6.402934814,Semangka
22.00640567,45.22470634,72.31771638,6.272455478,Semangka
25.59631806,40.23801238,71.82647524,6.31871982,Semangka
22.48790411,40.10549447,67.1256584,6.415141377,Semangka
22.47052258,46.70944325,73.68896344,6.665467305,Semangka
25.08105175,48.53779757,74.78659982,6.786972534,Semangka
24.43962866,44.69837382,74.84091662,6.086176252,Semangka
25.48846481,160.5015138,182.1848009,6.72126681,Apel
24.80933552,180.5345717,172.3208227,6.528942593,Apel
25.03238377,203.971715,189.003491,6.165084165,Apel
26.4164753,153.6304984,165.4085617,6.571054977,Apel
25.59556988,170.7361451,158.3305223,6.616492586,Apel
27.6803466,150.7710424,156.0434935,6.334618376,Apel
26.78867952,157.1170386,188.3842138,6.412574574,Apel
24.81386612,167.5223256,144.1409079,6.470804082,Apel
27.46101609,186.3864245,151.2871126,6.250625405,Apel
27.17499392,206.3053605,164.4564354,6.223402247,Apel
24.06387501,166.4662299,181.0022813,6.537571298,Apel
25.45682274,164.3259057,163.1358731,6.408244826,Apel
27.77768175,177.7352147,167.9631942,6.233717007,Apel
26.50996929,152.3997354,187.6359174,6.523424547,Apel
27.33209762,152.8803248,144.0940102,6.576115175,Apel
26.40795022,156.4866642,154.9537596,6.508906239,Apel
27.94843968,183.3399621,185.4295409,6.862336709,Apel
26.766624,185.208924,147.7155373,6.643752707,Apel
27.49635452,184.1001952,146.9245035,6.101364854,Apel
25.59623579,179.0915445,172.9299955,6.395285258,Apel
24.25891916,162.2510828,182.7742296,6.16798559,Apel
24.24416478,154.958731,173.1602129,6.558106845,Apel
24.30090101,181.4671798,141.9652224,6.917566258,Apel
26.91263187,150.5530255,150.8277731,6.241559021,Apel
27.04388026,198.646103,144.1457521,6.894240442,Apel
27.72420489,172.7779166,154.1966409,6.191779229,Apel
26.00769019,193.7986657,151.9264796,6.023191527,Apel
26.55447726,166.0046187,147.5775563,6.430936327,Apel
25.95302419,161.4523839,140.5828261,6.675564198,Apel
25.37666116,151.6474909,171.3998819,6.47336479,Apel
